,tanggal,clean_text,Kandidat,Minggu ke-,positive,negative,label,score,sentimen,Sentimen_kode,sentimem,minggu pertama
132,9/28/2020 3:37,kampanyepilkadavirtualketua tim menang gibranteguh putut gunawan tahap kampanye timnya a,Gibran-Teguh,1,0.2,0.1,positive,0.1,0,Negatif,,TRUE
133,9/28/2020 3:27,kampanyepilkadavirtualkampanye virtual pasang calon wali kota calon wakil wali,Gibran-Teguh,1,0,0.222222222,negative,-0.222222222,1,Netral,1,TRUE
134,9/28/2020 3:15,kampanyepilkadavirtualpasangan calon wali kota wakil wali kota solo gibran rakabuming rakateguh prakosa b,Gibran-Teguh,1,0.307692308,0.076923077,positive,0.230769231,1,Netral,1,TRUE
135,9/28/2020 3:13,kampanye virtual pasang calon wali kota wakil walikota solo nomor urut gibr,Gibran-Teguh,1,0,0.083333333,negative,-0.083333333,1,Netral,1,TRUE
136,9/28/2020 2:49,fakta kampanye digital gibran teguh pilkada solo warga keluh kesahnya,Gibran-Teguh,1,0.2,0,positive,0.2,2,Positif,,TRUE
137,9/28/2020 2:07,nomor urut pasang calonkpu kota surakarta nomor urut pasang gibran rakabuming raka teguh pra,Gibran-Teguh,1,0.285714286,0.071428571,positive,0.214285714,1,Netral,1,TRUE
138,9/28/2020 2:01,dana kampanye gibranteguh amp bajo masingmasing batas rp m,Gibran-Teguh,1,0.111111111,0.222222222,negative,-0.111111111,0,Negatif,,TRUE
139,9/28/2020 1:44,dapar nomor urut gibranteguh kampanye blusukan onlinepdiperjuangangibranteguh ht,Gibran-Teguh,1,0.25,0.125,positive,0.125,0,Negatif,,TRUE
140,9/28/2020 1:38,kampanye virtual pasang calon wali kota wakil walikota solo nomor urut,Gibran-Teguh,1,0,0.090909091,negative,-0.090909091,1,Netral,1,TRUE
141,9/28/2020 1:29,kampanye virtual pasang calon wali kota calon wakil wali kota solo nomor urut gibran,Gibran-Teguh,1,0,0.142857143,negative,-0.142857143,1,Netral,1,TRUE
142,9/28/2020 1:20,ruarrrr biasahhh tiati nek jaman covid megawati turun gunung jurkam gibranteguh,Gibran-Teguh,1,0.272727273,0.090909091,positive,0.181818182,0,Negatif,,TRUE
143,9/28/2020 1:15,kampanye virtual sdh paslon cawalkot solo dgn no urut,Gibran-Teguh,1,0,0,positive,0,0,Negatif,,TRUE
144,9/28/2020 1:09,kampanye virtual sdh paslon gibranteguh pd kampanye bonorejo kel nusukan kec banjarsari solo,Gibran-Teguh,1,0.076923077,0,positive,0.076923077,0,Negatif,,TRUE
145,9/28/2020 1:00,pandemi covid ubah mek temu online paslon lainkam,Gibran-Teguh,1,0,0,positive,0,0,Negatif,,TRUE
146,9/28/2020 1:00,kampanyepilkadavirtual sdh paslon walikota calon wakil walikota solo nomor urut gibran teg,Gibran-Teguh,1,0,0.083333333,negative,-0.083333333,1,Netral,1,TRUE
147,9/28/2020 1:00,kampanyepilkadavirtualpasangan calon wali kota wakil wali kota solo gibran rakabuming rakateguh prakosa le,Gibran-Teguh,1,0.307692308,0.076923077,positive,0.230769231,1,Netral,1,TRUE
148,9/28/2020 1:00,kampanyepilkadavirtualkampanye virtual pasang calon wali kota calon wakil,Gibran-Teguh,1,0,0.25,negative,-0.25,1,Netral,1,TRUE
149,9/28/2020 0:38,kampanyepilkadavirtualketua tim menang gibranteguh putut gunawan tahap kampanye tim,Gibran-Teguh,1,0.222222222,0.111111111,positive,0.111111111,0,Negatif,,TRUE
150,9/28/2020 0:18,kampanyepilkadavirtualkampanye virtual jg paslon gibran rakabuming rakateguh prakosa pilkada s,Gibran-Teguh,1,0.4,0,positive,0.4,1,Netral,1,TRUE
151,9/28/2020 0:06,gibranteguh vs bajo,Gibran-Teguh,1,0.333333333,0,positive,0.333333333,0,Negatif,,TRUE
152,9/27/2020 14:29,pilkada solo lawan gibranteguh dana kampanye pasang bajo rp darisuara,Gibran-Teguh,1,0.1,0.2,negative,-0.1,0,Negatif,,TRUE
153,9/27/2020 14:06,gibranteguh lapor dana kampanye pilkada solo rp juta bajo nol rupiah,Gibran-Teguh,1,0.090909091,0,positive,0.090909091,0,Negatif,,TRUE
154,9/27/2020 13:14,gibranteguh laku kampanye virtual pakar komunikasi politik nilai efektif pikir rakyat tasikmalaya,Gibran-Teguh,1,0.333333333,0,positive,0.333333333,0,Negatif,,TRUE
155,9/27/2020 12:23,laku kampanye virtual pakar komunikasi politik nilai efektif pikir rakyat ta,Gibran-Teguh,1,0.272727273,0,positive,0.272727273,0,Negatif,,TRUE
156,9/27/2020 11:20,kampanye sehat kampanye cerdas good luck gibran teguh moga sukses,Gibran-Teguh,1,0.4,0,positive,0.4,2,Positif,,TRUE
157,9/27/2020 11:06,kampanye onlie pasang gibranteguh prakosa cegah kerumun kumparannews,Gibran-Teguh,1,0.25,0,positive,0.25,0,Negatif,,TRUE
158,9/27/2020 11:03,saluut gibran teguh bikin kampanye pandemi,Gibran-Teguh,1,0.166666667,0,positive,0.166666667,2,Positif,,TRUE
159,9/27/2020 10:50,mantap paslon walikota solo gibran amp teguh nih blusukan virtual kampanye n,Gibran-Teguh,1,0.083333333,0.083333333,positive,0,2,Positif,,TRUE
160,9/27/2020 10:47,keren nih monitor bukti paslon walikota solo gibran amp teguh kreatif b,Gibran-Teguh,1,0.25,0.166666667,positive,0.083333333,2,Positif,,TRUE
161,9/27/2020 10:45,bener bener keren salut ama paslon gibran teguh,Gibran-Teguh,1,0.375,0.125,positive,0.25,2,Positif,,TRUE
162,9/27/2020 10:44,inovasi kampanye pandemi kaya ide kreatif paslon gibran teguh,Gibran-Teguh,1,0.444444444,0,positive,0.444444444,2,Positif,,TRUE
163,9/27/2020 10:40,keren nih monitor virtual paslon walikota solo gibran teguh moga pilih,Gibran-Teguh,1,0.181818182,0.272727273,negative,-0.090909091,2,Positif,,TRUE
164,9/27/2020 10:35,salut kampanyenya paslon gibran teguh guys,Gibran-Teguh,1,0.333333333,0,positive,0.333333333,2,Positif,,TRUE
165,2020-10-06 13:17:11,tetep kampanye pandemi monitor virtual blusukan,Bagyo-Supardjo,2,0,0,positive,0,0,Negatif,,FALSE
166,2020-10-05 15:22:05,bagus bet ide kampanyenya paslon gibran teguh guys patut,Bagyo-Supardjo,2,0.222222222,0,positive,0.222222222,2,Positif,,FALSE
167,2020-10-05 15:00:06,iki nek sampek bpk bagyo wahyono amp fx supardjo ora menang yo kebangeten,Bagyo-Supardjo,2,0.153846154,0,positive,0.153846154,0,Negatif,,FALSE
168,2020-10-05 08:31:33,bawaslu solo satpol pp copot apk gambar gibran rakabuming rakateguh prakosa bagyo wahyonofx supardjo baj,Bagyo-Supardjo,2,0.333333333,0.066666667,positive,0.266666667,1,Netral,1,FALSE
169,2020-10-05 02:41:02,bawaslu solo satpol pp copot apk gambar gibran rakabuming rakateguh prakosa bagyo wahyonofx sup,Bagyo-Supardjo,2,0.357142857,0.071428571,positive,0.285714286,1,Netral,1,FALSE
170,2020-10-05 00:30:00,alat raga kampanye apk gibranteguh bagyosupardjo anggap langgar atur bawaslu,Bagyo-Supardjo,2,0.1,0.1,positive,0,0,Negatif,,FALSE
171,2020-10-04 08:11:36,gibran putra sulung presiden joko widodo pasang teguh prakoso pilkada solo lawan paslon independen bagyo w,Bagyo-Supardjo,2,0.1875,0.0625,positive,0.125,2,Positif,,FALSE
172,2020-10-10 02:34:31,gibran putra sulung presiden joko widodo pasang teguh prakoso pilkada solo lawan paslon independ,Gibran-Teguh,2,0.214285714,0.071428571,positive,0.142857143,2,Positif,,FALSE
173,2020-10-09 21:55:02,nasdem merepat gibranpada pilkada solo pasang gibranteguh lawan pasang jalur in,Gibran-Teguh,2,0.090909091,0.090909091,positive,0,0,Negatif,,FALSE
174,2020-10-09 19:09:32,unik rawan solo hebat kenal visi misi gibranteguh latih door to door champaign,Gibran-Teguh,2,0.230769231,0.153846154,positive,0.076923077,0,Negatif,,FALSE
175,2020-10-09 14:59:44,kpu serah apk pasang gibranteguh bajo,Gibran-Teguh,2,0.166666667,0,positive,0.166666667,0,Negatif,,FALSE
176,2020-10-09 11:36:03,kpu serah apk pasang gibranteguh bajo nurul apk je,Gibran-Teguh,2,0.111111111,0,positive,0.111111111,0,Negatif,,FALSE
177,2020-10-09 08:33:09,latih materi door to door champaign rawan solo hebat kenal visi misi gibran teguh calon pilih,Gibran-Teguh,2,0.125,0.25,negative,-0.125,2,Positif,,FALSE
178,2020-10-09 08:29:28,pilkada solo pasang gibranteguh bajo terima apk kpu nurul apk terdir,Gibran-Teguh,2,0.181818182,0,positive,0.181818182,0,Negatif,,FALSE
179,2020-10-09 08:28:57,gibran teguh bantu urus bst pkh kks warga,Gibran-Teguh,2,0.125,0,positive,0.125,2,Positif,,FALSE
180,2020-10-09 08:28:51,gibran teguh mensejahterakan masyarakat kota solo tekan angka anggur,Gibran-Teguh,2,0.333333333,0,positive,0.333333333,2,Positif,,FALSE
181,2020-10-09 06:47:43,dukung gibran teguh pilkada solo gibran teguh ad pa,Gibran-Teguh,2,0.222222222,0.111111111,positive,0.111111111,2,Positif,,FALSE
182,2020-10-09 02:29:10,gibran teguh program fx rudy,Gibran-Teguh,2,0.4,0,positive,0.4,2,Positif,,FALSE
183,2020-10-08 08:44:20,blusukan virtual metode kampanye cerdas paslon nomor urut gibranteguh pandemi covid,Gibran-Teguh,2,0.181818182,0,positive,0.181818182,0,Negatif,,FALSE
184,2020-10-08 08:42:37,maaf sibuk,Gibran-Teguh,2,0.5,0,positive,0.5,0,Negatif,,FALSE
185,2020-10-08 08:42:02,gibran teguh solo dukung gibran teguh pilkada solo pa,Gibran-Teguh,2,0.222222222,0.111111111,positive,0.111111111,2,Positif,,FALSE
186,2020-10-08 08:41:15,gibran teguh patuh protokol sehat pilkada,Gibran-Teguh,2,0.666666667,0.166666667,positive,0.5,2,Positif,,FALSE
187,2020-10-08 08:38:32,gibran teguh tandatangani pakta integritas deklarasi kampanye damai,Gibran-Teguh,2,0.375,0,positive,0.375,2,Positif,,FALSE
188,2020-10-08 03:27:20,blusukan online gibran teguh hindar sebar covid,Gibran-Teguh,2,0.142857143,0,positive,0.142857143,2,Positif,,FALSE
189,2020-10-07 14:08:41,gibran teguh optimal kampanye virtual,Gibran-Teguh,2,0.4,0,positive,0.4,2,Positif,,FALSE
190,2020-10-07 02:30:00,nderek gibran nderek teguh lengkap,Gibran-Teguh,2,0.2,0.2,positive,0,2,Positif,,FALSE
191,2020-10-06 15:02:33,former jakarta deputy governor sandiaga uno is set to join the campaign team for president joko jokowi widodos eldest son g,Gibran-Teguh,2,0,0,positive,0,0,Negatif,,FALSE
192,2020-10-06 08:54:52,pilkada serentak pandemi gibran teguh jalan misi kampanye virtual,Gibran-Teguh,2,0.111111111,0,positive,0.111111111,2,Positif,,FALSE
193,2020-10-06 08:09:47,dukung gibranteguh partai golkar solo target,Gibran-Teguh,2,0.166666667,0.333333333,negative,-0.166666667,0,Negatif,,FALSE
194,2020-10-06 08:08:53,an apk gibranteguh bajo semprit bawaslu gibranrakabuming polisipamongpraja laweyansurakarta,Gibran-Teguh,2,0.333333333,0.111111111,positive,0.222222222,0,Negatif,,FALSE
195,2020-10-06 08:08:16,gibran teguh gagas sesuai protokol sehat raup dukung kampanye blusukan onli,Gibran-Teguh,2,0.363636364,0.090909091,positive,0.272727273,2,Positif,,FALSE
196,2020-10-06 08:07:38,gibran teguh komitmen terap protokol sehat pilkada solo,Gibran-Teguh,2,0.5,0,positive,0.5,2,Positif,,FALSE
197,2020-10-06 06:35:00,gibran teguh komitmen jalan pilkada terap protokol sehat ketat disiplin,Gibran-Teguh,2,0.4,0.1,positive,0.3,2,Positif,,FALSE
198,2020-10-06 05:57:51,lupa dukung gt gibran teguh sigap pa,Gibran-Teguh,2,0.285714286,0.285714286,positive,0,2,Positif,,FALSE
199,2020-10-06 05:44:24,badan awas milu bawaslu solo jawa temu alat raga kampanye apk milik,Gibran-Teguh,2,0.166666667,0.166666667,positive,0,0,Negatif,,FALSE
200,2020-10-06 05:32:12,mobil box modifikasi layar monitor henti pajang laweyantim balut kaos gambar gib,Gibran-Teguh,2,0,0,positive,0,0,Negatif,,FALSE
201,2020-10-06 02:26:40,an apk gibranteguh bajo semprit bawaslu,Gibran-Teguh,2,0.166666667,0.166666667,positive,0,0,Negatif,,FALSE
202,2020-10-06 00:45:58,bawaslu satpol pp copot apk gibranteguh bajo langgar atur,Gibran-Teguh,2,0.111111111,0.111111111,positive,0,0,Negatif,,FALSE
203,2020-10-06 00:40:46,apk gibranteguh bajo independen kena semprit bawaslu pasang pohon,Gibran-Teguh,2,0.111111111,0.111111111,positive,0,0,Negatif,,FALSE
204,2020-10-06 00:38:42,gibranteguh sapa warga lurah ketel virtual blusukan virtual isi dgn,Gibran-Teguh,2,0.1,0,positive,0.1,0,Negatif,,FALSE
205,2020-10-06 00:36:09,blusukan virtual kaum ampuh amp efektif gibranteguh jabar visi misi pandemi,Gibran-Teguh,2,0.181818182,0,positive,0.181818182,0,Negatif,,FALSE
206,2020-10-06 00:28:55,kelola tugas parkir kota surakarta dukung calon walikota calon wakil walikota s,Gibran-Teguh,2,0.083333333,0.25,negative,-0.166666667,1,Netral,1,FALSE
207,2020-10-05 11:42:52,silaturahmi tokoh masyarakat tokoh agama lurah baluwarti calon pasang walikota calon wakil wal,Gibran-Teguh,2,0.230769231,0.153846154,positive,0.076923077,1,Netral,1,FALSE
208,2020-10-05 09:50:49,warga kemlayan antusias sambut hadir pasang gibranteguh tengahtengah,Gibran-Teguh,2,0.25,0,positive,0.25,0,Negatif,,FALSE
209,2020-10-05 09:50:08,bawaslu solo temu apk langgar atur milik gibranteguh kecamatanpasarkliwon jebressurakarta,Gibran-Teguh,2,0.3,0.2,positive,0.1,0,Negatif,,FALSE
210,2020-10-05 08:07:28,thanks tampung pwr inikekuatankita,Gibran-Teguh,2,0.25,0.5,negative,-0.25,0,Negatif,,FALSE
211,2020-10-05 08:07:04,ngingetin bang kalo tuh pwr masingmasing hidup san,Gibran-Teguh,2,0,0.25,negative,-0.25,0,Negatif,,FALSE
212,2020-10-05 08:05:58,nomer siji ora mblenjani gibran teguh for solo,Gibran-Teguh,2,0.125,0,positive,0.125,2,Positif,,FALSE
213,2020-10-05 08:05:48,pilih nomor gibran teguh for solo,Gibran-Teguh,2,0.166666667,0.166666667,positive,0,2,Positif,,FALSE
214,2020-10-05 04:06:33,dukung gibran teguh solo ber,Gibran-Teguh,2,0.2,0.2,positive,0,2,Positif,,FALSE
215,2020-10-05 02:51:25,nomer siji ora ngapusi gibran teguh for solo,Gibran-Teguh,2,0.125,0,positive,0.125,2,Positif,,FALSE
216,2020-10-05 02:47:51,paslon bajo andal komunitas tikus pithi lawan paslon gibranteguh kampanye tokoh na,Gibran-Teguh,2,0.25,0.166666667,positive,0.083333333,0,Negatif,,FALSE
217,2020-10-05 01:36:48,gibran pasang teguh prakosa terima aspirasi warga lurah ketel camat banjarsari solo,Gibran-Teguh,2,0.416666667,0,positive,0.416666667,2,Positif,,FALSE
218,2020-10-04 12:27:57,gibran pasang teguh prakosa terima aspirasi warga lurah ketel camat banjarsari solo,Gibran-Teguh,2,0.416666667,0,positive,0.416666667,2,Positif,,FALSE
219,2020-10-04 12:07:32,simulasi debat pilkada solo gibran teguh sparing tokoh,Gibran-Teguh,2,0.25,0,positive,0.25,2,Positif,,FALSE
220,2020-10-04 11:24:08,lho calon indefenden calon tantang gibran rakabumingteguh prakosa pilkada solomereka bagyo wahyon,Gibran-Teguh,2,0.333333333,0.166666667,positive,0.166666667,2,Positif,,FALSE
221,2020-10-04 10:58:33,sandiaga uno jurkam gibranteguh pilkada solo klik baca download aplik,Gibran-Teguh,2,0.1,0.1,positive,0,0,Negatif,,FALSE
222,2020-10-04 08:11:09,detiknetwork sandiaga uno kampanye pasang calon gibran rakabuming rakateguh prakosa pilkada so,Gibran-Teguh,2,0.333333333,0.083333333,positive,0.25,1,Netral,1,FALSE
223,2020-10-04 08:10:41,teguh pasang gibran pilkada solo gibran betah kampanye secar,Gibran-Teguh,2,0.111111111,0,positive,0.111111111,2,Positif,,FALSE
224,2020-10-04 08:10:16,optimistis capai target pasang usung pdip raih kursi mayoritas d,Gibran-Teguh,2,0.2,0.1,positive,0.1,0,Negatif,,FALSE
225,2020-10-04 08:08:49,laksana terap protokol sehat ketatgibranteguh menang menangny,Gibran-Teguh,2,0.714285714,0.142857143,positive,0.571428571,0,Negatif,,FALSE
226,2020-10-04 07:02:32,target hadap sosialisasi calon wali kota wakil wali kota dige,Gibran-Teguh,2,0.1,0.2,negative,-0.1,1,Netral,1,FALSE
227,2020-10-04 06:48:03,politik ndak orang sumbang receh harta dim,Gibran-Teguh,2,0.142857143,0.142857143,positive,0,0,Negatif,,FALSE
228,2020-10-04 06:00:00,lawan pasang jahit ketua rt sederet nama tokoh nasional terjun jurkam gibran teguh,Gibran-Teguh,2,0.153846154,0.076923077,positive,0.076923077,2,Positif,,FALSE
229,2020-10-04 05:26:32,former jakarta deputy governor sandiaga uno is set to join the campaign team for president joko jokowi widodos e,Gibran-Teguh,2,0,0,positive,0,0,Negatif,,FALSE
230,2020-10-04 04:36:38,detiknetwork sandiaga uno kampanye pasang calon gibran rakabuming rakateguh prakosa pilk,Gibran-Teguh,2,0.363636364,0.090909091,positive,0.272727273,1,Netral,1,FALSE
231,2020-10-04 04:33:16,tokoh politik sedia jurkam gibranteguh salah megawati tum pdip harap don,Gibran-Teguh,2,0.181818182,0.090909091,positive,0.090909091,0,Negatif,,FALSE
232,2020-10-03 12:08:23,elite politik kabar turun tangan bantu kampanye pasang gibranteguh pilkada solo,Gibran-Teguh,2,0.181818182,0,positive,0.181818182,0,Negatif,,FALSE
233,2020-10-03 08:46:43,elite politik kabar turun tangan bantu kampanye pasang gibranteguh pilkada sol,Gibran-Teguh,2,0.181818182,0,positive,0.181818182,0,Negatif,,FALSE
234,2020-10-03 08:37:41,sandi uno kampanye gibranteguh pilkada solo lobi jokowiperjuangan bapak martabak anak,Gibran-Teguh,2,0.090909091,0.181818182,negative,-0.090909091,0,Negatif,,FALSE
235,2020-10-03 02:33:06,selamet ye orang solo nyang udeh taonan dukung akhirnye kampanye bareng bang sandi s,Gibran-Teguh,2,0,0.071428571,negative,-0.071428571,0,Negatif,,FALSE
236,2020-10-03 02:32:30,neh jokoism garis monyong,Gibran-Teguh,2,0,0,positive,0,0,Negatif,,FALSE
237,2020-10-02 22:49:32,rumah,Gibran-Teguh,2,0,0,positive,0,0,Negatif,,FALSE
238,2020-10-02 22:16:13,sekolah online,Gibran-Teguh,2,0,0,positive,0,0,Negatif,,FALSE
239,2020-10-02 20:43:31,populer nusantara konlik kapolres blitar kasat sabhara solo sandiaga ipers,Gibran-Teguh,2,0.1,0,positive,0.1,0,Negatif,,FALSE
240,2020-10-02 12:46:17,sandiaga uno kampanye pasang calon wali kota wakil wali kota solo gibran rakabuming rakateguh prakos,Gibran-Teguh,2,0.266666667,0.066666667,positive,0.2,1,Netral,1,FALSE
241,2020-10-02 10:18:33,ninggal tatukowe tak sayangsayang saiki ngilang tresnamu karo kuwi mung kiasankowe tak gadhang,Gibran-Teguh,2,0.153846154,0.153846154,positive,0,0,Negatif,,FALSE
242,2020-10-02 09:33:53,sandi uno kampanye gibranteguh pilkada solo lobi jokowiperjuangan bapak mart,Gibran-Teguh,2,0.1,0.2,negative,-0.1,0,Negatif,,FALSE
243,2020-10-02 08:32:26,respons kabar sandiaga jurkam gibran rancang kampanye daring wakil ketua dewan bina partai gerindra,Gibran-Teguh,2,0,0.071428571,negative,-0.071428571,1,Netral,1,FALSE
244,2020-10-02 08:31:51,sandiaga uno kampanye gibranteguh pilkada solo lobi jokowi borong medan solo htt,Gibran-Teguh,2,0.083333333,0.083333333,positive,0,0,Negatif,,FALSE
245,2020-10-02 08:31:15,gibran teguh pilkada sesuai jadwal demokratis aman covid,Gibran-Teguh,2,0.375,0,positive,0.375,2,Positif,,FALSE
246,2020-10-02 08:29:24,solo ber gibran teguh pilih,Gibran-Teguh,2,0.2,0.2,positive,0,2,Positif,,FALSE
247,2020-10-02 07:30:03,gibran teguh nomor urut pilkada solo pa,Gibran-Teguh,2,0.142857143,0,positive,0.142857143,2,Positif,,FALSE
248,2020-10-02 06:45:05,gibran teguh dukung pilkada aman secret clean pt victoria care bantu hand sanitizer,Gibran-Teguh,2,0.153846154,0.076923077,positive,0.076923077,2,Positif,,FALSE
249,2020-10-02 06:44:27,sandiaga uno digadanggadang jurkam paslon gibranteguh pilkada solo sandiaga jurkam ta,Gibran-Teguh,2,0.090909091,0,positive,0.090909091,0,Negatif,,FALSE
250,2020-10-02 06:42:40,mantan wakil gubernur dki jakarta sandiaga uno kampanye pasang calon gibran rakabuming rakate,Gibran-Teguh,2,0.153846154,0.076923077,positive,0.076923077,1,Netral,1,FALSE
251,2020-10-02 06:17:54,gk butuh jurkam pusat spt warga solo berdi,Gibran-Teguh,2,0.125,0.125,positive,0,0,Negatif,,FALSE
252,2020-10-02 05:02:28,wakil ketua dpp gerindra kampanye pasang calon wali kota wakil wali kota solo gi,Gibran-Teguh,2,0,0.071428571,negative,-0.071428571,1,Netral,1,FALSE
253,2020-10-02 05:02:27,wakil ketua dpp gerindra kampanye pasang calon wali kota wakil wali kota so,Gibran-Teguh,2,0,0.076923077,negative,-0.076923077,1,Netral,1,FALSE
255,2020-10-02 03:30:00,faktor sandiaga prabowo subianto ketua dpp partai gerindra presiden jokowi s,Gibran-Teguh,2,0.090909091,0.090909091,positive,0,0,Negatif,,FALSE
256,2020-10-02 03:12:50,wakil ketua dewan bina partai gerindra sandiaga salahudin uno kampanye jurkam pasang,Gibran-Teguh,2,0,0.166666667,negative,-0.166666667,1,Netral,1,FALSE
