,tanggal,clean_text,Kandidat,Minggu ke-,positive,negative,label,score,sentimen,Sentimen_kode,sentimem,minggu pertama
257,2020-10-02 01:53:32,orang amerika mikir biden menang trump kalah anaknya biden nyalon,Gibran-Teguh,2,0.1,0.1,positive,0,0,Negatif,,FALSE
258,2020-10-02 01:39:02,politis partai gerindra sandiaga solahuddin uno kampanye jurkam pasang calon wali kota w,Gibran-Teguh,2,0,0.153846154,negative,-0.153846154,1,Netral,1,FALSE
259,2020-10-01 23:35:33,sandiaga uno kampanye pasang calon wali kota wakil wali kota solo gibran rakabuming rakateguh,Gibran-Teguh,2,0.214285714,0.071428571,positive,0.142857143,1,Netral,1,FALSE
260,2020-10-01 23:02:10,oh,Gibran-Teguh,2,0,0,positive,0,0,Negatif,,FALSE
261,2020-10-01 23:01:50,sandiaga jurkam gibran solo bobby medan faktor sandiaga prabowo,Gibran-Teguh,2,0,0.111111111,negative,-0.111111111,0,Negatif,,FALSE
262,2020-10-01 22:34:18,politis partai gerindra sandiaga solahuddin uno jukam pasang calon wali kota wakil wali,Gibran-Teguh,2,0,0.153846154,negative,-0.153846154,1,Netral,1,FALSE
263,2020-10-01 21:00:27,apbd kota solo bahas teguh masamasa sabar an,Gibran-Teguh,2,0.25,0.25,positive,0,2,Positif,,FALSE
264,2020-10-01 17:49:08,komitmen taat protokol sehat dengung warga program prioritas tegu,Gibran-Teguh,2,0.555555556,0,positive,0.555555556,0,Negatif,,FALSE
265,2020-10-01 16:27:26,sandiaga uno kampanye gibranteguh pilkada solo lobi jokowi borong medan sol,Gibran-Teguh,2,0.090909091,0.090909091,positive,0,0,Negatif,,FALSE
266,2020-10-01 15:42:31,gibran nggak manuver kirakira tum enggak pdip ng,Gibran-Teguh,2,0.125,0,positive,0.125,2,Positif,,FALSE
267,2020-10-15 05:35:53,lobilobinya politik tingkat tum prabowo subianto jokowi,Bagyo-Supardjo,3,0.142857143,0,positive,0.142857143,0,Negatif,,FALSE
268,2020-10-16 13:58:54,politis partai gerindra sandiaga solahuddin uno jukam pasang calon wali kota wakil wali kota sol,Gibran-Teguh,3,0,0.133333333,negative,-0.133333333,1,Netral,1,FALSE
269,2020-10-16 11:38:53,kabar papa online sandiaga uno jurkam gibranteguh pilkada solo klik baca,Gibran-Teguh,3,0.090909091,0.090909091,positive,0,0,Negatif,,FALSE
270,2020-10-16 09:59:13,bangyo bagyo bagyo supardjo,Gibran-Teguh,3,0,0,positive,0,0,Negatif,,FALSE
271,2020-10-16 08:35:00,kemudi becak kota solo deklarasi dukung gibran teguh,Gibran-Teguh,3,0.125,0.125,positive,0,2,Positif,,FALSE
272,2020-10-16 07:00:05,kemudi becak kota solo deklarasi dukung gibranteguh,Gibran-Teguh,3,0.142857143,0.142857143,positive,0,0,Negatif,,FALSE
273,2020-10-15 09:32:20,banjir dukung gibranteguh dukung penuh kemudi becak solo,Gibran-Teguh,3,0.25,0.375,negative,-0.125,0,Negatif,,FALSE
274,2020-10-15 05:37:33,calon wali kota nomor gibran rakabuming tokoh nasional kampanye jurkam,Gibran-Teguh,3,0.2,0.1,positive,0.1,1,Netral,1,FALSE
275,2020-10-14 13:25:17,silaturahmi warga gending gibran teguh janji bangun kota solo kota budaya modern pa,Gibran-Teguh,3,0.307692308,0,positive,0.307692308,2,Positif,,FALSE
276,2020-10-14 10:33:04,pilkada surakarta gapensi dukung gibran teguh,Gibran-Teguh,3,0.333333333,0.166666667,positive,0.166666667,2,Positif,,FALSE
277,2020-10-14 10:05:28,gibran sandiaga jurkam hadir daring sandiaga petinggi pdip turun gunung m,Gibran-Teguh,3,0,0,positive,0,0,Negatif,,FALSE
278,2020-10-14 08:48:57,mantap dukung gibran teguh pilkada gapensi harap bangun solo tumbuh pesat,Gibran-Teguh,3,0.181818182,0.090909091,positive,0.090909091,2,Positif,,FALSE
279,2020-10-14 07:36:05,harap bangun tingkat pesat gapensi solo dukung gibranteguh pilkada,Gibran-Teguh,3,0.222222222,0.111111111,positive,0.111111111,0,Negatif,,FALSE
280,2020-10-14 05:59:47,masyarakat jasa konstruksi solo mantab dukung pasang gibranteguh alas,Gibran-Teguh,3,0.333333333,0.111111111,positive,0.222222222,0,Negatif,,FALSE
281,2020-10-14 04:49:35,maju gibran rakabuming teguh oum titiz dukung oum titiz segan oum titiz hormat,Gibran-Teguh,3,0.307692308,0.153846154,positive,0.153846154,2,Positif,,FALSE
282,2020-10-13 19:54:53,gapensi surakarta dukung gibranteguh,Gibran-Teguh,3,0.5,0.25,positive,0.25,0,Negatif,,FALSE
283,2020-10-13 19:13:17,paslon no gibran teguh no bagyo suparjo adu gagas bangun surakarta debat publik sej,Gibran-Teguh,3,0.214285714,0,positive,0.214285714,2,Positif,,FALSE
284,2020-10-13 12:01:10,bismillah mari menang gibranteguh gibranforsolo,Gibran-Teguh,3,0.4,0,positive,0.4,0,Negatif,,FALSE
285,2020-10-13 08:59:01,satpol pp solo turun apk langgar spanduk milik gibranteguh bajo spanduk,Gibran-Teguh,3,0.090909091,0,positive,0.090909091,0,Negatif,,FALSE
286,2020-10-13 04:04:56,satpol pp turun spanduk milik gibranteguh gibranrakabuming teguhprakosa polisipamongpraja kotasurakarta,Gibran-Teguh,3,0.5,0,positive,0.5,0,Negatif,,FALSE
287,2020-10-12 21:36:53,hindar klaster sebar covid gibran teguh maksimal blusukan online paslon bajo rambah medsos,Gibran-Teguh,3,0.076923077,0,positive,0.076923077,2,Positif,,FALSE
288,2020-10-12 21:18:52,tim gibranteguh satpol pp copot apk,Gibran-Teguh,3,0.166666667,0,positive,0.166666667,0,Negatif,,FALSE
289,2020-10-12 16:50:00,satpol pp solo turun apk langgar spanduk milik gibranteguh bajo spanduk,Gibran-Teguh,3,0.090909091,0,positive,0.090909091,0,Negatif,,FALSE
290,2020-10-12 16:00:05,satpol pp solo copot pasang apk langgar milik gibranteguh kecamatanpasarkliwon,Gibran-Teguh,3,0.2,0.1,positive,0.1,0,Negatif,,FALSE
291,2020-10-12 12:01:24,timses tak apk gibranteguh langgar copot satpol pp solo gibranrakabuming polisipamongpraja,Gibran-Teguh,3,0.181818182,0,positive,0.181818182,0,Negatif,,FALSE
292,2020-10-12 11:28:31,apk tertib satpol pp milik pasang cawali cawawali nomo,Gibran-Teguh,3,0.111111111,0,positive,0.111111111,0,Negatif,,FALSE
293,2020-10-12 10:11:00,satpol pp turun spanduk milik gibranteguh,Gibran-Teguh,3,0.166666667,0,positive,0.166666667,0,Negatif,,FALSE
294,2020-10-12 07:29:34,salah atur puluh apk gibranteguh bajo turun tim gabung bawaslu solo,Gibran-Teguh,3,0.090909091,0.181818182,negative,-0.090909091,0,Negatif,,FALSE
295,2020-10-12 06:13:34,satpol pp puluh spanduk apk paslon gibranteguh turun paksa langgar aturanpilkada solo,Gibran-Teguh,3,0.083333333,0,positive,0.083333333,0,Negatif,,FALSE
296,2020-10-12 05:35:00,apk gibranteguh tertib satpol pp tanggap tim menang,Gibran-Teguh,3,0.375,0,positive,0.375,0,Negatif,,FALSE
297,2020-10-12 04:52:33,gibran teguh kena salah baju kampanye rancang rawan dukung gibran teguh for solo,Gibran-Teguh,3,0.153846154,0.230769231,negative,-0.076923077,2,Positif,,FALSE
298,2020-10-12 03:02:46,timses satpol pp cabut spanduk rumah warga dukung gibranteguh,Gibran-Teguh,3,0.111111111,0.111111111,positive,0,0,Negatif,,FALSE
299,2020-10-12 02:40:49,copot sesuai langgar wali nomor white area zona terl,Gibran-Teguh,3,0.111111111,0,positive,0.111111111,0,Negatif,,FALSE
300,2020-10-11 12:29:44,copot sesuai langgar wali nomor white area,Gibran-Teguh,3,0.142857143,0,positive,0.142857143,0,Negatif,,FALSE
301,2020-10-11 10:21:31,kampanye virtual gibranteguh kpu pemkot tekan,Gibran-Teguh,3,0.166666667,0,positive,0.166666667,0,Negatif,,FALSE
302,2020-10-11 08:07:57,menang gibran teguh partai gerindra solo panas mesin partai proses politik,Gibran-Teguh,3,0.363636364,0.272727273,positive,0.090909091,2,Positif,,FALSE
303,2020-10-11 07:02:57,kampanye pilwakot solo pasang gibranteguh patuh protokol sehat,Gibran-Teguh,3,0.5,0.125,positive,0.375,0,Negatif,,FALSE
304,2020-10-11 04:01:38,calon pimpin responsif warga membutuhkansemoga menang,Gibran-Teguh,3,0.5,0.333333333,positive,0.166666667,0,Negatif,,FALSE
305,2020-10-11 01:23:08,gibran teguh,Gibran-Teguh,3,0.5,0,positive,0.5,2,Positif,,FALSE
306,2020-10-10 16:03:37,gibran rakabuming teguh patuh atur kampanye pilkada solo,Gibran-Teguh,3,0.375,0.125,positive,0.25,2,Positif,,FALSE
307,2020-10-10 14:44:28,visi misi dr pasang no gibranteguhassalamualaikum wr wbah bias,Gibran-Teguh,3,0.111111111,0.111111111,positive,0,0,Negatif,,FALSE
308,2020-10-10 14:40:50,sandiaga s uno resmi jurkam gibranteguh solo,Gibran-Teguh,3,0.142857143,0,positive,0.142857143,0,Negatif,,FALSE
309,2020-10-10 14:40:00,tugas sandiaga uno jurkam gibranteguh,Gibran-Teguh,3,0.2,0,positive,0.2,0,Negatif,,FALSE
310,2020-10-10 14:22:04,sandiaga s uno kampanye jurkam pasang gibran rakabuming rakateguh prakosa pil,Gibran-Teguh,3,0.363636364,0,positive,0.363636364,1,Netral,1,FALSE
311,2020-10-10 11:36:24,dpc partai gerindra kota solo target menang paslon gibranteguh sebesar ketua dpc pdip kota s,Gibran-Teguh,3,0.2,0.066666667,positive,0.133333333,0,Negatif,,FALSE
312,2020-10-10 10:39:32,sandiaga s uno kampanye jurkam pasang gibran rakabuming rakateguh prakosa,Gibran-Teguh,3,0.4,0,positive,0.4,1,Netral,1,FALSE
313,2020-10-10 10:35:21,dpc partai gerindra kota solo target menang paslon gibranteguh sebesar ketua dpc p,Gibran-Teguh,3,0.230769231,0.076923077,positive,0.153846154,0,Negatif,,FALSE
314,2020-10-10 10:28:24,sandiaga uno kampanye gibranteguh pilkada solo,Gibran-Teguh,3,0.166666667,0,positive,0.166666667,0,Negatif,,FALSE
315,2020-10-10 09:59:33,orang rawan gibranteguh gabung solo hebat latih kampanye door to door y,Gibran-Teguh,3,0.166666667,0.166666667,positive,0,0,Negatif,,FALSE
316,2020-10-10 09:26:03,wakil ketua dewan bina dpp partai gerindra sandiaga s uno kampanye jurkam pasang,Gibran-Teguh,3,0,0.076923077,negative,-0.076923077,1,Netral,1,FALSE
317,2020-10-10 09:07:32,wakil ketua dewan bina dpp partai gerindra sandiaga s uno kampanye jurkam pa,Gibran-Teguh,3,0,0.076923077,negative,-0.076923077,1,Netral,1,FALSE
318,2020-10-10 07:03:57,jurkam gibranteguh sandiaga uno terima surat tugas,Gibran-Teguh,3,0.285714286,0,positive,0.285714286,0,Negatif,,FALSE
319,2020-10-10 06:04:26,jurkan gibranteguh sandiaga uno terima surat tugas,Gibran-Teguh,3,0.285714286,0,positive,0.285714286,0,Negatif,,FALSE
320,2020-10-20 11:20:27,sandiaga tugas jurkam gibranteguh,Bagyo-Supardjo,4,0.25,0,positive,0.25,0,Negatif,,FALSE
321,2020-10-20 03:34:07,kampanye asik virtual box gibranteguh pandemi covid gibranteguhmenangpersen,Bagyo-Supardjo,4,0.375,0,positive,0.375,0,Negatif,,FALSE
322,2020-10-19 07:19:22,kampanye asik virtual box gibranteguh pandemi covid gibranteguhmenangpersen,Bagyo-Supardjo,4,0.375,0,positive,0.375,0,Negatif,,FALSE
323,2020-10-19 06:59:26,paslonkampanyeprokessejauh lapor langgar paslon gibran rakabuming raka teg,Bagyo-Supardjo,4,0.375,0.125,positive,0.25,2,Positif,,FALSE
324,2020-10-17 14:36:20,paslonkampanyeprokessejauh lapor langgar paslon gibran rakabuming raka,Bagyo-Supardjo,4,0.428571429,0.142857143,positive,0.285714286,2,Positif,,FALSE
325,2020-10-17 14:17:21,debat buka gibranteguh amp bagyosupardjo gelar november,Bagyo-Supardjo,4,0.142857143,0,positive,0.142857143,0,Negatif,,FALSE
326,2020-10-17 07:32:36,debat buka gibranteguh amp bagyosupardjo gelar november,Bagyo-Supardjo,4,0.142857143,0,positive,0.142857143,0,Negatif,,FALSE
327,2020-10-23 08:40:08,dukung pasang independen pilkada solo bagyo wahyono fx supardjo bajo alir purnawirawan jua,Gibran-Teguh,4,0.076923077,0.153846154,negative,-0.076923077,0,Negatif,,FALSE
328,2020-10-23 03:40:20,dukung pasang independen pilkada solo bagyo wahyono fx supardjo bajo alir purnawiraw,Gibran-Teguh,4,0.083333333,0.083333333,positive,0,0,Negatif,,FALSE
329,2020-10-23 02:28:25,apk turun satpol pp solo bagyosupardjo ngaku tak belah tertib,Gibran-Teguh,4,0.1,0.1,positive,0,0,Negatif,,FALSE
330,2020-10-23 02:25:30,gibranteguh kampanye blusukan online pa,Gibran-Teguh,4,0.2,0,positive,0.2,0,Negatif,,FALSE
331,2020-10-22 07:45:46,usul gibran silaturahmi warga rejosari rw coblos no gibran,Gibran-Teguh,4,0,0,positive,0,2,Positif,,FALSE
332,2020-10-22 07:44:37,gibranteguh lahir masyarakat juang abdi rakyatgibranteguhmenangpdiperjuangan,Gibran-Teguh,4,0.833333333,0.166666667,positive,0.666666667,0,Negatif,,FALSE
333,2020-10-22 03:52:22,sandiaga uno tunggu restu dpp dpc gerindra solo sasar tokoh lokal jurkam gibranteguh,Gibran-Teguh,4,0.153846154,0,positive,0.153846154,0,Negatif,,FALSE
334,2020-10-22 03:11:44,anis matta seruk dukung gibranteguh pilkada solo,Gibran-Teguh,4,0.142857143,0.142857143,positive,0,0,Negatif,,FALSE
335,2020-10-22 01:59:09,dukung pkpi gibranteguh apresiasi kuat pa,Gibran-Teguh,4,0.5,0.333333333,positive,0.166666667,0,Negatif,,FALSE
336,2020-10-21 18:20:09,warga solo kaget istri milik posko rawan gibranteguh tewas,Gibran-Teguh,4,0.111111111,0.111111111,positive,0,0,Negatif,,FALSE
337,2020-10-21 15:06:09,haisaudarasaudara lupa pilih gibran teguhpemimpin kota solo,Gibran-Teguh,4,0.142857143,0.285714286,negative,-0.142857143,2,Positif,,FALSE
338,2020-10-21 11:31:16,dukung gibran teguh,Gibran-Teguh,4,0.333333333,0.333333333,positive,0,2,Positif,,FALSE
339,2020-10-21 11:05:03,gibranteguh bajo adu visi misi program kerja janjijanji pilkada solo,Gibran-Teguh,4,0.4,0,positive,0.4,0,Negatif,,FALSE
340,2020-10-21 10:21:33,tinggal tragis timpa yulia warga baluwarti solo kejut pasalnya rumah duka kampung s,Gibran-Teguh,4,0,0.307692308,negative,-0.307692308,0,Negatif,,FALSE
341,2020-10-21 09:35:53,dukung gibranteguh coblos no,Gibran-Teguh,4,0.25,0.25,positive,0,0,Negatif,,FALSE
342,2020-10-21 06:24:01,salah visi misi gibran teguhpenyederhanaan birokrasi layan publik bijak putus deng,Gibran-Teguh,4,0.181818182,0.181818182,positive,0,2,Positif,,FALSE
343,2020-10-21 03:27:00,tinggal tragis timpa yulia warga baluwarti solo kejut pasalnya rumah duka kamp,Gibran-Teguh,4,0,0.25,negative,-0.25,0,Negatif,,FALSE
344,2020-10-21 03:19:49,kreatifmaju gibran teguh,Gibran-Teguh,4,1,0,positive,1,2,Positif,,FALSE
345,2020-10-21 02:32:54,kampanye virtual gibranteguh jangkau warga pandemigibranteguhmenangpdiperjuangan,Gibran-Teguh,4,0.5,0.166666667,positive,0.333333333,0,Negatif,,FALSE
346,2020-10-21 02:32:50,pagi solotetap jaga sehat yaa patuh prokeskali bin woroworomas gibran tak muda jiwa,Gibran-Teguh,4,0.384615385,0.076923077,positive,0.307692308,2,Positif,,FALSE
347,2020-10-21 01:56:22,kampanye efektif amanmaju gibran teguh,Gibran-Teguh,4,0.8,0,positive,0.8,2,Positif,,FALSE
348,2020-10-20 23:10:09,gebrak kampanye pandemi virtual boxmetode virtual campaign kreatif menya,Gibran-Teguh,4,0.222222222,0,positive,0.222222222,0,Negatif,,FALSE
349,2020-10-20 22:47:46,pagi solotetap jaga sehat yaa patuh prokeskali bin woroworomas gibran tak muda,Gibran-Teguh,4,0.416666667,0.083333333,positive,0.333333333,2,Positif,,FALSE
350,2020-10-20 16:13:01,salah visi misi gibran teguhpenyederhanaan birokrasi layan publik bijak putuska,Gibran-Teguh,4,0.2,0.2,positive,0,2,Positif,,FALSE
351,2020-10-20 14:34:32,pagi bang abe coblos nomer gibran teguh,Gibran-Teguh,4,0.142857143,0,positive,0.142857143,2,Positif,,FALSE
352,2020-10-20 03:02:31,virtual campaign box uhh emng deh gibran tokoh visioner aksioner bgt yee khn ayo wong solo coblos,Gibran-Teguh,4,0.176470588,0,positive,0.176470588,2,Positif,,FALSE
353,2020-10-20 02:09:09,dukung gibran teguh menang pilkada harap komunitas tukang becak solo,Gibran-Teguh,4,0.2,0.1,positive,0.1,2,Positif,,FALSE
354,2020-10-19 15:30:18,jaring internet gratis rawan diwa diah warih didik butuh la,Gibran-Teguh,4,0.2,0.3,negative,-0.1,0,Negatif,,FALSE
355,2020-10-19 12:33:39,gibranteguh jelang debat calon wali kota solo,Gibran-Teguh,4,0.142857143,0.142857143,positive,0,1,Netral,1,FALSE
356,2020-10-19 12:03:07,legowo tak wakil putra jokowi diah warih dukung menang gibranteguh,Gibran-Teguh,4,0.2,0.2,positive,0,0,Negatif,,FALSE
357,2020-10-19 10:33:02,dukung gibranteguh diwa center luncur hpmu poskomu sosialisasi visimisi program kerja paslon no,Gibran-Teguh,4,0.230769231,0.153846154,positive,0.076923077,0,Negatif,,FALSE
358,2020-10-19 08:42:56,bajo konsisten kampanye tatap muka gibranteguh kukuh temu warga virtual,Gibran-Teguh,4,0.3,0.1,positive,0.2,0,Negatif,,FALSE
359,2020-10-19 06:04:03,video alas diah warih dukung gibranteguh,Gibran-Teguh,4,0.166666667,0.333333333,negative,-0.166666667,0,Negatif,,FALSE
360,2020-10-19 01:38:08,gibranteguh debat pilkada solo november gibran simulasi ka,Gibran-Teguh,4,0.125,0,positive,0.125,0,Negatif,,FALSE
361,2020-10-18 22:42:31,silaturahmi tegalharjo gibranteguh tak hapus program wmp waras wasis wareg mapan papan rudypoerno,Gibran-Teguh,4,0.230769231,0,positive,0.230769231,0,Negatif,,FALSE
362,2020-10-18 17:00:33,maaf gibran teguh komentar bedaknya,Gibran-Teguh,4,0.4,0,positive,0.4,2,Positif,,FALSE
363,2020-10-18 14:17:05,tim menang pan target gibranteguh menang pilkada solo ketua dpd pan achmad sapari mengatakandg terbent,Gibran-Teguh,4,0.2,0.066666667,positive,0.133333333,0,Negatif,,FALSE
364,2020-10-18 14:07:03,pilkada solo gibranteguh target raup persen,Gibran-Teguh,4,0.166666667,0,positive,0.166666667,0,Negatif,,FALSE
365,2020-10-18 13:28:33,kpu solo debat pilwalkot undang daya tarik televisi rebut siar ketua kpu solo nurul sutarti bena,Gibran-Teguh,4,0.0625,0,positive,0.0625,0,Negatif,,FALSE
366,2020-10-18 11:22:36,ratus rawan dukung diah warih calon wakil wali kota solo alih dukung gibranteguh,Gibran-Teguh,4,0.076923077,0.461538462,negative,-0.384615385,1,Netral,1,FALSE
367,2020-10-18 10:52:39,ratus rawan dukung diah warih calon wakil wali kota solo alih dukung gi,Gibran-Teguh,4,0,0.461538462,negative,-0.461538462,1,Netral,1,FALSE
368,2020-10-18 10:48:02,dpd pan kota solo salah partai dukung gibranteguh target menang paslon all,Gibran-Teguh,4,0.166666667,0.25,negative,-0.083333333,0,Negatif,,FALSE
369,2020-10-18 10:36:05,pan target gibranteguh menang persen,Gibran-Teguh,4,0.4,0,positive,0.4,0,Negatif,,FALSE
370,2020-10-18 09:50:36,kampanye virtual box gibranteguh tiru gibran gak paten biar tiru,Gibran-Teguh,4,0.1,0,positive,0.1,0,Negatif,,FALSE
371,2020-10-18 06:35:33,gibranteguh panas mesin tim menang internal pan solo targetnya,Gibran-Teguh,4,0.333333333,0.111111111,positive,0.222222222,0,Negatif,,FALSE
372,2020-10-18 04:56:56,tim menang pan target gibranteguh menang pilkada solo persen ketua dpd pan achmad sapari de,Gibran-Teguh,4,0.2,0,positive,0.2,0,Negatif,,FALSE
373,2020-10-18 04:56:44,ratus sahabat diah warih alih dukung paslon gibranteguh,Gibran-Teguh,4,0.25,0.375,negative,-0.125,0,Negatif,,FALSE
374,2020-10-18 03:51:19,kpu solo debat pilwalkot undang daya tarik televisi rebut siar ketua kpu sol,Gibran-Teguh,4,0.076923077,0,positive,0.076923077,0,Negatif,,FALSE
375,2020-10-18 03:22:40,jadwal debat perdana gibran teguh vs bagyo tukang jahit ketua rw pilkada solo,Gibran-Teguh,4,0.076923077,0,positive,0.076923077,2,Positif,,FALSE
376,2020-10-17 23:42:04,pesan tokoh muhammadiyah gibran anak jokowi wakilnya teguh pilkada solo,Gibran-Teguh,4,0.2,0,positive,0.2,2,Positif,,FALSE
377,2020-10-17 03:03:05,kompak kemudi becak kota solo deklarasi dukung gibranteguh,Gibran-Teguh,4,0.25,0.125,positive,0.125,0,Negatif,,FALSE
378,2020-10-17 03:01:22,pesan tokoh muhammadiyah pasang gibranteguh solo guyub rukun,Gibran-Teguh,4,0.25,0,positive,0.25,0,Negatif,,FALSE
379,2020-10-17 02:42:21,gibranteguh gandeng muhammadiyah sinergi tanggulang covid,Gibran-Teguh,4,0.166666667,0.166666667,positive,0,0,Negatif,,FALSE
380,2020-10-17 02:34:31,wuih bapak supir becak partisipasi engga solohebat,Gibran-Teguh,4,0.142857143,0.285714286,negative,-0.142857143,0,Negatif,,FALSE
381,2020-10-17 02:21:28,solohebat solomelompatlebihjauh melompatlebihjauh bersamasamabangunsolo,Gibran-Teguh,4,0.5,1.25,negative,-0.75,0,Negatif,,FALSE
382,2020-10-16 16:04:06,pantang lelah gibranteguh jalin komunikasi tali silahturahmi tokoh masyarakat,Gibran-Teguh,4,0.444444444,0.111111111,positive,0.333333333,0,Negatif,,FALSE
383,2020-10-16 15:03:49,semprot disinfektan wilayah kampung sewu jagal gibranteguh pesan taat p,Gibran-Teguh,4,0.3,0.1,positive,0.2,0,Negatif,,FALSE
